0, 0.00000009318000000000 
10, 0.00000001932500000000 
20, 0.00000001284800000000 
30, 0.00000000787700000000 
40, 0.00000001845400000000 
50, 0.00000000773971428571 
60, 0.00000001889500000000 
70, 0.00000001109800000000 
80, 0.00000001447833333333 
90, 0.00000001416317647059 
100, 0.00000001025757142857 
110, 0.00000001493711111111 
120, 0.00000000967882352941 
130, 0.00000000769236363636 
140, 0.00000000657336363636 
150, 0.00000000570438095238 
160, 0.00000000439514285714 
170, 0.00000000930300000000 
180, 0.00000000675300000000 
190, 0.00000000209327586207 
200, 0.00000000711485714286 
210, 0.00000000538744444444 
220, 0.00000001044400000000 
230, 0.00000000634311111111 
240, 0.00000000649600000000 
250, 0.00000000422952380952 
260, 0.00000000202441463415 
270, 0.00000000507850000000 
280, 0.00000000327173913043 
290, 0.00000000858465116279 
300, 0.00000000397000000000 
310, 0.00000000320116666667 
320, 0.00000000281689361702 
330, 0.00000000192130769231 
340, 0.00000000327200000000 
350, 0.00000000156757142857 
360, 0.00000000472828070175 
370, 0.00000000237014285714 
380, 0.00000000496548387097 
390, 0.00000000352596610169 
400, 0.00000000454148484848 
410, 0.00000000589464516129 
420, 0.00000000501266666667 
430, 0.00000000628830434783 
440, 0.00000000508833333333 
450, 0.00000000470333333333 
460, 0.00000000351782608696 
470, 0.00000000351500000000 
480, 0.00000000425305263158 
490, 0.00000000465787919463 
500, 0.00000000328056488550 
