0, -0.00000008660600000000 
10, -0.00000004491200000000 
20, -0.00000002125133333333 
30, 0.00000000770700000000 
40, 0.00000000958200000000 
50, 0.00000003481714285714 
60, 0.00000004371000000000 
70, 0.00000005871000000000 
80, 0.00000005940766666667 
90, 0.00000004071970588235 
100, 0.00000003757171428571 
110, 0.00000002066044444444 
120, 0.00000001136305882353 
130, 0.00000000256772727273 
140, -0.00000000630145454545 
150, -0.00000000357904761905 
160, -0.00000000296071428571 
170, -0.00000001055000000000 
180, -0.00000001004871428571 
190, -0.00000001792944827586 
200, -0.00000000852300000000 
210, -0.00000001329077777778 
220, -0.00000002384685714286 
230, -0.00000002702222222222 
240, -0.00000002642622222222 
250, -0.00000002753733333333 
260, -0.00000002949775609756 
270, -0.00000003607550000000 
280, -0.00000002725756521739 
290, -0.00000002223841860465 
300, -0.00000001936000000000 
310, -0.00000002257458333333 
320, -0.00000002872595744681 
330, -0.00000002571961538462 
340, -0.00000001948678571429 
350, -0.00000002059607142857 
360, -0.00000002438477192982 
370, -0.00000002605457142857 
380, -0.00000002453496774194 
390, -0.00000001921438983051 
400, -0.00000001130296969697 
410, -0.00000000771041935484 
420, -0.00000001046175757576 
430, -0.00000001838753623188 
440, -0.00000002228460606061 
450, -0.00000001218355555556 
460, -0.00000000414365217391 
470, 0.00000000329557894737 
480, 0.00000000209347368421 
490, -0.00000000425676510067 
500, 0.00000000460714503817 
