0, 0.00000050829659614387 
10, 0.00000034614118318381 
20, 0.00000023136745796262 
30, 0.00000017341540162974 
40, 0.00000012119921318410 
50, 0.00000008407591947406 
60, 0.00000005988929153477 
70, 0.00000003637947350161 
80, 0.00000002103940106384 
90, 0.00000001174518953497 
100, 0.00000000833722908277 
110, 0.00000000853178033230 
120, 0.00000000865489458658 
130, 0.00000000861726606895 
140, 0.00000000861003521143 
150, 0.00000000861500938738 
160, 0.00000000871576728191 
170, 0.00000000916166415323 
180, 0.00000001027793565060 
190, 0.00000000984231953304 
200, 0.00000000980157880973 
210, 0.00000001126656389330 
220, 0.00000000869136291420 
230, 0.00000001210982758438 
240, 0.00000001121749020449 
250, 0.00000001172070779910 
260, 0.00000001173642763146 
270, 0.00000001125581219025 
280, 0.00000001056988871401 
290, 0.00000000978227888171 
300, 0.00000001023464772388 
310, 0.00000000901471061652 
320, 0.00000000812252973246 
330, 0.00000000786578334971 
340, 0.00000000760668235243 
350, 0.00000000739167319384 
360, 0.00000000760107912047 
370, 0.00000000767703429817 
380, 0.00000000782445482826 
390, 0.00000000886003747705 
400, 0.00000000771326023790 
410, 0.00000000806456103391 
420, 0.00000000791711910281 
430, 0.00000000745085687861 
440, 0.00000000723102792845 
450, 0.00000000731222784025 
460, 0.00000000721388763970 
470, 0.00000000733810581721 
480, 0.00000000755080852288 
490, 0.00000000750125398412 
500, 0.00000000920804663920 
