0, 0.00000000000000000016 
1, 0.00000025643239997624 
2, 0.00000044255913261233 
3, 0.00000051825269761560 
4, 0.00000061954691818971 
5, 0.00000071428427128281 
6, 0.00000084183541662659 
7, 0.00000094302329202036 
8, 0.00000097359066751833 
9, 0.00000108595254467814 
10, 0.00000111663274484886 
11, 0.00000118985611556927 
12, 0.00000124543611281796 
13, 0.00000133651136406042 
14, 0.00000137138873799776 
15, 0.00000137127825054000 
16, 0.00000141631903043051 
17, 0.00000148854209740860 
18, 0.00000154066101516082 
19, 0.00000159072437600109 
20, 0.00000167042001613458 
21, 0.00000167365202808443 
22, 0.00000164224532179870 
23, 0.00000165620961929048 
24, 0.00000168774549280538 
25, 0.00000171443662154451 
26, 0.00000174077655955699 
27, 0.00000175864387606710 
28, 0.00000172034762754391 
29, 0.00000173062142164325 
30, 0.00000182363827708693 
31, 0.00000188162298309333 
32, 0.00000190361166568641 
33, 0.00000186958646105323 
34, 0.00000195443034662225 
35, 0.00000196481679820411 
36, 0.00000205224685935127 
37, 0.00000213132007275426 
38, 0.00000219685266145948 
39, 0.00000219501271251006 
40, 0.00000222644800232808 
41, 0.00000240225062822514 
42, 0.00000250452116433985 
43, 0.00000247623043590801 
44, 0.00000244823168508178 
45, 0.00000246461831412968 
46, 0.00000250454132981016 
47, 0.00000252310534977448 
48, 0.00000257093309319729 
49, 0.00000258777233476317 
50, 0.00000270756515912528 
51, 0.00000268282980406431 
52, 0.00000268433540483609 
53, 0.00000272133360058199 
54, 0.00000270987718235243 
55, 0.00000273466338666824 
56, 0.00000281410588272579 
57, 0.00000283575653953493 
58, 0.00000284159224109415 
59, 0.00000286031714000635 
60, 0.00000291306704281923 
61, 0.00000297464028892316 
62, 0.00000296748371452306 
63, 0.00000301194591283080 
64, 0.00000295588780694950 
65, 0.00000296571315967249 
66, 0.00000293574281206407 
67, 0.00000294424622927259 
68, 0.00000294158618655468 
69, 0.00000296462306187311 
70, 0.00000292678332065437 
71, 0.00000294330261832356 
72, 0.00000305696753418327 
73, 0.00000308261662431858 
74, 0.00000321297873059134 
75, 0.00000328871655295141 
76, 0.00000325514355996162 
77, 0.00000326430031793286 
78, 0.00000327122440240793 
79, 0.00000329640146618440 
80, 0.00000333763358980551 
81, 0.00000341677383423946 
82, 0.00000348074066192176 
83, 0.00000353904626768971 
84, 0.00000352961496741243 
85, 0.00000351498954694769 
86, 0.00000365395869454132 
87, 0.00000361958756509829 
88, 0.00000367545778087436 
89, 0.00000368721514907329 
90, 0.00000370563316745157 
91, 0.00000372677996249965 
92, 0.00000378011811049508 
93, 0.00000371199257662093 
94, 0.00000368358356478957 
95, 0.00000372808072050296 
96, 0.00000383366269994762 
97, 0.00000391402554406533 
98, 0.00000389937834983366 
99, 0.00000399337835761535 
100, 0.00000397582340115500 
101, 0.00000397226495703508 
102, 0.00000399609658026278 
103, 0.00000403333333333333 
104, 0.00000403800130577673 
105, 0.00000414995436265523 
106, 0.00000422282159488442 
107, 0.00000418699284581537 
108, 0.00000427171812712119 
109, 0.00000422288139458442 
110, 0.00000432166260561461 
111, 0.00000435917701434849 
112, 0.00000443242187030562 
113, 0.00000451820112590635 
114, 0.00000451094068444552 
115, 0.00000454468276276149 
116, 0.00000457158549514213 
117, 0.00000468415554089668 
118, 0.00000473605342243962 
119, 0.00000482623302923981 
120, 0.00000493360973836653 
121, 0.00000504420860036938 
122, 0.00000506095172109282 
123, 0.00000514338842053023 
124, 0.00000520101000292299 
125, 0.00000519016163310718 
126, 0.00000524428500870473 
127, 0.00000524487243588315 
128, 0.00000534335233176834 
129, 0.00000535680441451371 
130, 0.00000538163731609816 
131, 0.00000545959446453413 
132, 0.00000556840836479974 
133, 0.00000565195058847346 
134, 0.00000577014258528725 
135, 0.00000579093684087035 
136, 0.00000588587592067106 
137, 0.00000596023014944418 
138, 0.00000610158946008284 
139, 0.00000621320685265985 
140, 0.00000633077300719958 
141, 0.00000632342925759098 
142, 0.00000630448773942544 
143, 0.00000622763473105435 
144, 0.00000633652232312924 
145, 0.00000642906908447322 
146, 0.00000643713971238528 
147, 0.00000654009390474084 
148, 0.00000661583652528484 
149, 0.00000668406819809371 
150, 0.00000675995337979263 
151, 0.00000692400304605784 
152, 0.00000703380007068323 
153, 0.00000699981962249562 
154, 0.00000716402347310730 
155, 0.00000728549132443268 
156, 0.00000734486696319755 
157, 0.00000731046019637809 
158, 0.00000729922508686277 
159, 0.00000732506420835788 
160, 0.00000742610737244424 
161, 0.00000744287334544688 
162, 0.00000747653568563582 
163, 0.00000765632372155808 
164, 0.00000772493666411877 
165, 0.00000782637343934732 
166, 0.00000794053658212852 
167, 0.00000805684350553784 
168, 0.00000807747210181227 
169, 0.00000815215779825665 
170, 0.00000820199532264724 
171, 0.00000825181951163046 
172, 0.00000824287877534605 
173, 0.00000834522787482932 
174, 0.00000838953171662414 
175, 0.00000847763546222076 
176, 0.00000852406575348272 
177, 0.00000865441441629004 
178, 0.00000861581819865782 
179, 0.00000869818859582182 
180, 0.00000883218974873025 
181, 0.00000890177033805721 
182, 0.00000903760940948345 
183, 0.00000912127051224640 
184, 0.00000932269957001336 
185, 0.00000942219065651278 
186, 0.00000956363060260225 
187, 0.00000964520082683088 
188, 0.00000962507247775414 
189, 0.00000961624782450111 
190, 0.00000957743560287788 
191, 0.00000953091196204659 
192, 0.00000952242966194377 
193, 0.00000972786791344404 
194, 0.00000982523549464604 
195, 0.00000999116276182774 
196, 0.00000992685878072843 
197, 0.00001004346111214212 
198, 0.00001006823186708038 
199, 0.00001014550206353595 
200, 0.00001020845361710212 
